1938	1.0400853706721195E23
1939	1.0400853706721195E23
194	8.376628934787981E27
1940	1.0400853706721195E23
1941	1.0400853706721195E23
1942	1.0400853706721195E23
1943	1.0400853706721195E23
1944	1.0400853706721195E23
1945	1.0400853706721195E23
1946	1.0400853706721195E23
1947	1.0400853706721195E23
1948	1.0400853706721195E23
1949	1.0400853706721195E23
195	1.0688250334425776E28
1950	1.0400853706721195E23
1951	1.0400853706721195E23
1952	1.0400853706721195E23
1953	1.0400853706721195E23
1954	1.0400853706721195E23
1955	1.0400853706721195E23
1956	1.0400853706721195E23
1957	1.0400853706721195E23
1958	1.0400853706721195E23
1959	1.0400853706721195E23
196	1.065602767221171E28
1960	1.0400853706721195E23
1961	1.0400853706721195E23
1962	1.0400853706721195E23
1963	1.0400853706721195E23
1964	1.0400853706721195E23
1965	1.0400853706721195E23
1966	1.0400853706721195E23
1967	1.0400853706721195E23
1968	1.0400853706721195E23
1969	1.0400853706721195E23
197	7.841612918892111E27
1970	1.0400853706721195E23
1971	1.0400853706721195E23
1972	1.0400853706721195E23
1973	1.0400853706721195E23
1974	1.0400853706721195E23
1975	1.0400853706721195E23
1976	1.0400853706721195E23
1977	1.0400853706721195E23
1978	1.0400853706721195E23
1979	1.0400853706721195E23
198	1.1085222150252043E28
1980	1.0400853706721195E23
1981	1.0400853706721195E23
1982	1.0400853706721195E23
1983	1.0400853706721195E23
1984	1.0400853706721195E23
1985	1.0400853706721195E23
1986	1.0400853706721195E23
1987	1.0400853706721195E23
1988	1.0400853706721195E23
1989	1.0400853706721195E23
199	1.0650423281952354E28
1990	1.0400853706721195E23
1991	1.0400853706721195E23
1992	1.0400853706721195E23
1993	1.0400853706721195E23
1994	1.0400853706721195E23
1995	1.0843233839845787E23
1996	1.0400853706721195E23
1997	1.0400853706721195E23
1998	1.0400853706721195E23
1999	1.0400853706721195E23
2	2.7778453209488308E29
20	1.742576496441117E26
200	1.4866741392911788E28
2000	1.0400853706721195E23
2001	1.0400853706721195E23
2002	1.0400853706721195E23
2003	1.0400853706721195E23
2004	1.0400853706721195E23
2005	1.0400853706721195E23
2006	1.0400853706721195E23
2007	1.0400853706721195E23
2008	1.0400853706721195E23
2009	1.0400853706721195E23
201	2.0047766822683492E28
2010	1.0400853706721195E23
2011	1.0400853706721195E23
2012	1.0400853706721195E23
2013	1.0400853706721195E23
2014	1.0400853706721195E23
2015	1.0400853706721195E23
2016	1.0400853706721195E23
2017	1.0400853706721195E23
2018	1.0400853706721195E23
2019	1.0400853706721195E23
202	2.0628609708267537E28
2020	1.0400853706721195E23
2021	1.0400853706721195E23
2022	1.0400853706721195E23
2023	1.0400853706721195E23
2024	1.0400853706721195E23
2025	1.0400853706721195E23
2026	1.0400853706721195E23
2027	1.0400853706721195E23
2028	1.0400853706721195E23
2029	1.0400853706721195E23
203	1.3665906195521536E28
2030	1.0400853706721195E23
2031	1.0400853706721195E23
2032	1.0400853706721195E23
2033	1.0400853706721195E23
2034	1.0400853706721195E23
2035	1.0400853706721195E23
2036	1.0400853706721195E23
2037	1.0400853706721195E23
2038	1.0400853706721195E23
2039	1.0400853706721195E23
204	1.620139442740788E28
2040	1.0400853706721195E23
2041	1.0400853706721195E23
2042	1.0400853706721195E23
2043	1.0400853706721195E23
2044	1.0400853706721195E23
2045	1.0400853706721195E23
2046	1.0400853706721195E23
2047	1.0400853706721195E23
2048	1.0400853706721195E23
2049	1.0400853706721195E23
205	1.5186309310705104E28
2050	1.0400853706721195E23
2051	1.0400853706721195E23
2052	1.0400853706721195E23
2053	1.0400853706721195E23
2054	1.0400853706721195E23
2055	1.0400853706721195E23
2056	1.0400853706721195E23
2057	1.0400853706721195E23
2058	1.0400853706721195E23
2059	1.0400853706721195E23
206	1.334138812065447E28
2060	1.0400853706721195E23
2061	1.0400853706721195E23
2062	1.0400853706721195E23
2063	1.0400853706721195E23
2064	1.0400853706721195E23
2065	1.0400853706721195E23
2066	1.0400853706721195E23
2067	1.0400853706721195E23
2068	1.0400853706721195E23
2069	1.0400853706721195E23
207	3.7066553880429245E25
2070	1.0400853706721195E23
2071	1.0400853706721195E23
2072	1.0400853706721195E23
2073	1.0400853706721195E23
2074	1.0400853706721195E23
2075	1.0400853706721195E23
2076	1.0400853706721195E23
2077	1.0400853706721195E23
2078	1.0400853706721195E23
2079	1.0400853706721195E23
208	3.870971639984265E25
2080	1.2876192775427778E24
2081	1.2760785947724086E24
2082	1.2876192775427778E24
2083	1.2760785947724086E24
2084	1.3282567491609806E24
2085	1.4355697997632353E24
2086	5.5433788222364645E23
2087	5.5433788222364645E23
2088	5.5433788222364645E23
2089	5.5433788222364645E23
209	4.455546455627605E25
2090	1.3282567491609806E24
2091	5.5433788222364645E23
2092	5.5433788222364645E23
2093	6.843813096984722E23
2094	6.843813096984722E23
2095	5.5433788222364645E23
2096	1.3282567491609806E24
2097	5.658785649940157E23
2098	1.771819457743178E24
2099	7.73918866937334E23
21	5.746816054524703E26
210	4.333711835530211E25
2100	5.041052374882846E23
2101	4.357708682686495E23
2102	4.886937783134615E23
2103	5.0981146242636704E23
2104	1.3762699365337052E23
2105	2.9797968637606064E23
2106	2.9797968637606064E23
2107	2.643790977437511E25
2108	2.643790977437511E25
2109	2.643790977437511E25
211	3.437173825775211E27
2110	2.643790977437511E25
2111	2.643790977437511E25
2112	2.643790977437511E25
2113	2.643790977437511E25
2114	2.643790977437511E25
2115	2.8478218636188123E25
2116	2.643790977437511E25
2117	2.643790977437511E25
2118	2.643790977437511E25
2119	2.643790977437511E25
212	1.890874988205156E28
2120	2.643790977437511E25
2121	2.643790977437511E25
2122	2.643790977437511E25
2123	2.643790977437511E25
2124	2.643790977437511E25
2125	3.516468984512348E25
2126	3.516468984512348E25
2127	2.018653658061381E25
2128	2.02256405941228E25
2129	2.018653658061381E25
213	1.895401330128023E28
2130	2.018653658061381E25
2131	2.018653658061381E25
2132	2.0540916820901158E25
2133	2.0540916820901158E25
2134	2.0540916820901158E25
2135	2.0540916820901158E25
2136	2.0540916820901158E25
2137	1.9815239457040664E25
2138	1.9815239457040664E25
2139	2.001753694828481E25
214	1.894536958998633E28
2140	1.9815239457040664E25
2141	1.9815239457040664E25
2142	1.9815239457040664E25
2143	1.9815239457040664E25
2144	3.5318475551472834E25
2145	3.59259647502652E25
2146	3.515338409883429E25
2147	3.515338409883429E25
2148	3.5318475551472834E25
2149	1.7876946196969556E25
215	1.8906378235207249E28
2150	1.7876946196969556E25
2151	1.7876946196969556E25
2152	1.7876946196969556E25
2153	1.7876946196969556E25
2154	1.7876946196969556E25
2155	1.7876946196969556E25
2156	1.7876946196969556E25
2157	1.7876946196969556E25
2158	1.7876946196969556E25
2159	2.07534592001345E25
216	1.8944049291864177E28
2160	2.07534592001345E25
2161	2.07534592001345E25
2162	2.07534592001345E25
2163	2.07534592001345E25
2164	2.07534592001345E25
2165	2.07534592001345E25
2166	2.07534592001345E25
2167	1.9115196899607765E25
2168	1.9115196899607765E25
2169	1.9115196899607765E25
217	1.893816573722017E28
2170	1.9115196899607765E25
2171	2.0573867915773585E25
2172	2.5262610267042343E25
2173	1.9115196899607765E25
2174	1.9115196899607765E25
2175	1.9115196899607765E25
2176	1.9115196899607765E25
2177	1.9115196899607765E25
2178	1.9115196899607765E25
2179	1.9115196899607765E25
218	1.2715705873017325E28
2180	1.794036241517631E25
2181	1.794036241517631E25
2182	1.794036241517631E25
2183	1.794036241517631E25
2184	1.794036241517631E25
2185	1.794036241517631E25
2186	1.794036241517631E25
2187	1.794036241517631E25
2188	1.794036241517631E25
2189	1.794036241517631E25
219	4.565232884152722E27
2190	1.794036241517631E25
2191	1.794036241517631E25
2192	1.794036241517631E25
2193	6.0918147603847E25
2194	6.071387243820493E25
2195	6.071387243820492E25
2196	6.0918147603847E25
2197	6.0918147603847E25
2198	6.0095045422035926E25
2199	3.968369796628945E25
22	1.5868481388997263E26
220	4.8343696181300123E27
2200	3.968369796628945E25
2201	3.968369796628945E25
2202	3.968369796628945E25
2203	3.968369796628945E25
2204	3.968369796628945E25
2205	3.968369796628945E25
2206	3.968369796628945E25
2207	3.968369796628945E25
2208	3.968369796628945E25
2209	1.1289520526025771E24
221	1.2394585122514883E26
2210	2.076034190168412E23
2211	5.095720284958829E23
2212	9.625249427144454E23
2213	4.718259523110027E23
2214	4.038830151782183E23
2215	4.491783066000746E23
2216	2.076034190168412E23
2217	2.076034190168412E23
2218	2.156918639136012E23
2219	4.799143972077627E23
222	1.2394585122514895E26
2220	2.156918639136012E23
2221	4.421683210228825E23
2222	5.931526257624033E23
2223	2.156918639136012E23
2224	2.156918639136012E23
2225	2.6422253329416152E23
2226	2.6422253329416152E23
2227	2.6422253329416152E23
2228	2.6422253329416152E23
2229	5.2844506658832304E23
223	1.0672451568543673E25
2230	4.529529142185626E23
2231	2.264764571092813E23
2232	2.264764571092813E23
2233	2.264764571092813E23
2234	2.264764571092813E23
2235	3.0196860947904172E23
2236	6.794293713278438E23
2237	3.0196860947904172E23
2238	3.774607618488021E23
2239	3.774607618488021E23
224	4.569812105757802E25
2240	3.774607618488021E23
2241	3.0196860947904172E23
2242	3.0196860947904172E23
2243	3.0196860947904172E23
2244	3.774607618488021E23
2245	3.774607618488021E23
2246	2.6422253329416152E23
2247	2.6422253329416152E23
2248	2.6422253329416152E23
2249	4.605021294555386E23
225	3.972715305802831E25
2250	1.962795961613771E23
2251	1.962795961613771E23
2252	1.962795961613771E23
2253	1.962795961613771E23
2254	1.962795961613771E23
2255	1.962795961613771E23
2256	1.962795961613771E23
2257	1.962795961613771E23
2258	6.416832951429636E23
2259	2.6422253329416152E23
226	3.993448573899172E25
2260	3.0196860947904172E23
2261	5.2844506658832304E23
2262	3.0196860947904172E23
2263	3.774607618488021E23
2264	2.415748875832334E23
2265	2.415748875832334E23
2266	2.415748875832334E23
2267	4.680513446925147E23
2268	7.926675998824846E23
2269	2.264764571092813E23
227	3.7608509893084152E25
2270	2.415748875832334E23
2271	2.415748875832334E23
2272	2.415748875832334E23
2273	2.415748875832334E23
2274	2.415748875832334E23
2275	3.774607618488021E23
2276	3.774607618488021E23
2277	3.774607618488021E23
2278	3.774607618488021E23
2279	3.0196860947904172E23
228	3.972715305802831E25
2280	3.0196860947904172E23
2281	3.774607618488021E23
2282	6.794293713278438E23
2283	9.813979808068856E23
2284	3.0196860947904172E23
2285	2.415748875832334E23
2286	2.415748875832334E23
2287	2.415748875832334E23
2288	2.415748875832334E23
2289	2.415748875832334E23
229	4.005753637131206E25
2290	7.549215236976042E23
2291	2.6422253329416152E23
2292	2.6422253329416152E23
2293	2.6422253329416152E23
2294	3.774607618488021E23
2295	3.774607618488021E23
2296	3.774607618488021E23
2297	3.774607618488021E23
2298	2.076034190168412E23
2299	2.076034190168412E23
23	2.2990178214478857E27
230	3.972715305802831E25
2300	2.076034190168412E23
2301	2.076034190168412E23
2302	2.076034190168412E23
2303	2.076034190168412E23
2304	2.076034190168412E23
2305	2.076034190168412E23
2306	4.926948499574912E22
2307	4.926948499574912E22
2308	4.926948499574912E22
2309	4.926948499574912E22
231	4.495004366313058E27
2310	3.65259745788324E23
2311	3.65259745788324E23
2312	3.65259745788324E23
2313	3.65259745788324E23
2314	3.65259745788324E23
2315	3.65259745788324E23
2316	3.65259745788324E23
2317	3.65259745788324E23
2318	3.65259745788324E23
2319	3.65259745788324E23
232	3.809438692257061E27
2320	3.65259745788324E23
2321	3.65259745788324E23
2322	3.65259745788324E23
2323	3.65259745788324E23
2324	3.65259745788324E23
2325	3.65259745788324E23
2326	3.65259745788324E23
2327	3.65259745788324E23
2328	3.6994393755443417E23
2329	3.65259745788324E23
233	3.809438692257061E27
2330	3.6994393755443417E23
2331	3.65259745788324E23
2332	3.65259745788324E23
2333	3.65259745788324E23
2334	3.65259745788324E23
2335	3.65259745788324E23
2336	3.65259745788324E23
2337	4.039024791183233E23
2338	3.65259745788324E23
2339	3.65259745788324E23
234	3.809438692257061E27
2340	3.65259745788324E23
2341	3.68773214897909E22
2342	3.896308868831228E22
2343	3.895449349381288E22
2344	7.884431979465485E22
2345	3.496561004607332E22
2346	3.496561004607332E22
2347	3.496561004607332E22
2348	3.864273332999931E22
2349	3.864273332999931E22
235	5.105061289232904E27
2350	3.864273332999931E22
2351	3.864273332999931E22
2352	3.9884821187035E22
2353	4.742321370846959E22
2354	2.6077169100532337E23
2355	3.2182365408842998E22
2356	3.2182365408842998E22
2357	3.2182365408842998E22
2358	3.2182365408842998E22
2359	3.2809399424197904E22
236	5.414605748301924E27
2360	3.2423406489795574E22
2361	3.2423406489795574E22
2362	8.613823342918089E23
2363	1.3858411588322519E23
2364	7.814489556301096E22
2365	8.138727076861936E22
2366	8.138727076861936E22
2367	7.990388474978406E22
2368	7.990388474978406E22
2369	7.990388474978406E22
237	3.809438692257061E27
2370	8.918197865056944E22
2371	8.918197865056944E22
2372	4.309129228527255E22
2373	4.309129228527255E22
2374	4.309129228527255E22
2375	4.309129228527255E22
2376	4.309129228527255E22
2377	5.207709171866834E22
2378	1.5727837237317805E23
2379	1.5727837237317805E23
238	3.809438692257061E27
2380	1.5727837237317805E23
2381	1.5727837237317805E23
2382	1.5727837237317805E23
2383	1.5727837237317805E23
2384	1.5727837237317805E23
2385	1.5568781709525923E23
2386	1.295233654837937E23
2387	1.295233654837937E23
2388	1.295233654837937E23
2389	1.295233654837937E23
239	3.809438692257061E27
2390	1.295233654837937E23
2391	1.295233654837937E23
2392	1.295233654837937E23
2393	1.295233654837937E23
2394	1.295233654837937E23
2395	1.295233654837937E23
2396	1.295233654837937E23
2397	1.295233654837937E23
2398	1.295233654837937E23
2399	1.295233654837937E23
24	1.742062916273813E26
240	5.093683365162747E27
2400	1.295233654837937E23
2401	1.295233654837937E23
2402	4.483821686990732E23
2403	1.3368661651720134E23
2404	1.3368661651720134E23
2405	1.3368661651720134E23
2406	1.3368661651720134E23
2407	1.3368661651720134E23
2408	1.3368661651720134E23
2409	1.3368661651720134E23
241	4.6393698004213524E27
2410	1.3368661651720134E23
2411	1.3368661651720134E23
2412	1.3368661651720134E23
2413	1.3368661651720134E23
2414	1.3368661651720134E23
2415	1.3368661651720134E23
2416	1.3368661651720134E23
2417	2.2018972132244928E23
2418	2.2018972132244928E23
2419	2.2018972132244928E23
242	4.947380588786056E27
2420	1.5727837237317805E23
2421	1.5727837237317805E23
2422	1.5727837237317805E23
2423	1.5727837237317805E23
2424	1.5727837237317805E23
2425	1.5727837237317805E23
2426	1.5727837237317805E23
2427	4.279172823473709E22
2428	4.279172823473709E22
2429	4.279172823473709E22
243	3.809438692257061E27
2430	4.279172823473709E22
2431	4.279172823473709E22
2432	4.279172823473709E22
2433	4.279172823473709E22
2434	4.279172823473709E22
2435	4.279172823473709E22
2436	4.279172823473709E22
2437	4.279172823473709E22
2438	4.279172823473709E22
2439	4.279172823473709E22
244	4.9459811032700547E27
2440	4.279172823473709E22
2441	4.667236127438453E22
2442	4.667236127438453E22
2443	4.667236127438453E22
2444	4.667236127438453E22
2445	4.667236127438453E22
2446	4.375533869473549E22
2447	4.375533869473549E22
2448	4.375533869473549E22
2449	4.375533869473549E22
245	4.9459811032700547E27
2450	4.628077897752463E22
2451	4.375533869473549E22
2452	5.385696311767615E25
2453	3.5193659066996303E25
2454	3.5193659066996303E25
2455	1.6996937617583441E25
2456	3.5193659066996303E25
2457	3.5660241668263296E25
2458	3.5193659066996303E25
2459	1.6996937617583441E25
246	5.487157574090258E27
2460	1.5497207827796666E25
2461	1.5497207827796666E25
2462	1.5497207827796666E25
2463	1.5497207827796666E25
2464	1.5497207827796666E25
2465	1.5497207827796666E25
2466	1.5497207827796666E25
2467	1.5497207827796666E25
2468	1.5497207827796666E25
2469	1.5497207827796666E25
247	3.809438692257061E27
2470	1.5497207827796666E25
2471	1.5497207827796666E25
2472	1.5497207827796666E25
2473	1.5497207827796666E25
2474	1.5497207827796666E25
2475	1.5497207827796666E25
2476	1.5497207827796666E25
2477	1.5497207827796666E25
2478	1.5497207827796666E25
2479	1.5497207827796666E25
248	6.661348754426751E27
2480	1.5497207827796666E25
2481	1.5497207827796666E25
2482	2.239596486081583E25
2483	1.8663304050679855E25
2484	1.8663304050679855E25
2485	3.1598102206430236E25
2486	3.1598102206430236E25
2487	1.574716279276113E25
2488	1.574716279276113E25
2489	1.574716279276113E25
249	1.5379603650142887E28
2490	1.574716279276113E25
2491	1.574716279276113E25
2492	1.574716279276113E25
2493	1.574716279276113E25
2494	1.574716279276113E25
2495	1.574716279276113E25
2496	1.574716279276113E25
2497	1.574716279276113E25
2498	1.574716279276113E25
2499	1.574716279276113E25
25	1.5868481388997263E26
250	4.663206142631333E27
2500	1.574716279276113E25
2501	1.574716279276113E25
2502	1.574716279276113E25
2503	1.574716279276113E25
2504	1.574716279276113E25
2505	1.574716279276113E25
2506	1.574716279276113E25
2507	1.574716279276113E25
2508	1.574716279276113E25
2509	1.574716279276113E25
251	4.887804310517922E27
2510	1.6543975971595044E23
2511	9.339681276727335E22
2512	9.339681276727335E22
2513	9.339681276727335E22
2514	9.339681276727335E22
2515	7.204294694867709E22
2516	7.204294694867709E22
2517	7.204294694867709E22
2518	7.341771728350689E22
2519	7.341771728350689E22
252	1.262824991627306E28
2520	7.341771728350689E22
2521	7.341771728350689E22
2522	7.341771728350689E22
2523	7.341771728350689E22
2524	8.824530215291054E22
2525	7.341771728350689E22
2526	7.341771728350689E22
2527	7.341771728350689E22
2528	7.341771728350689E22
2529	7.341771728350689E22
253	4.0340368601436497E27
2530	7.341771728350689E22
2531	7.341771728350689E22
2532	1.0627292281917966E23
2533	1.0627292281917966E23
2534	1.0627292281917964E23
2535	2.4395564417049065E23
2536	7.25184508620271E24
2537	8.299639728190889E24
2538	8.299639728190889E24
2539	7.25184508620271E24
254	3.5860943161157E27
2540	3.729229363903175E24
2541	3.729229363903175E24
2542	3.729229363903175E24
2543	3.729229363903175E24
2544	2.040308861813011E24
2545	2.040308861813011E24
2546	1.5063045913235814E24
2547	4.31743815860588E24
2548	4.31743815860588E24
2549	4.31743815860588E24
255	5.256810418801988E27
2550	4.31743815860588E24
2551	2.111109677357154E24
2552	2.111109677357154E24
2553	2.111109677357154E24
2554	2.111109677357154E24
2555	1.4935873939100294E24
2556	1.4935873939100294E24
2557	1.4935873939100294E24
2558	1.4935873939100294E24
2559	1.4935873939100294E24
256	4.184055857082468E27
2560	1.4935873939100294E24
2561	1.4935873939100294E24
2562	1.4935873939100294E24
2563	4.384121082374164E23
2564	1.651467022644894E23
2565	1.651467022644894E23
2566	1.651467022644894E23
2567	1.651467022644894E23
2568	1.651467022644894E23
2569	1.2143139872388926E23
257	5.835274044675664E27
2570	1.2143139872388926E23
2571	1.2143139872388926E23
2572	1.2143139872388926E23
2573	1.2143139872388926E23
2574	1.2143139872388926E23
2575	1.2143139872388926E23
2576	1.2143139872388926E23
2577	1.2143139872388926E23
2578	1.2143139872388926E23
2579	1.2143139872388926E23
258	1.173498602734367E28
2580	1.2143139872388926E23
2581	1.2143139872388926E23
2582	1.2143139872388926E23
2583	1.2143139872388926E23
2584	1.2143139872388926E23
2585	1.2143139872388926E23
2586	2.5804172228826468E23
2587	2.5804172228826468E23
2588	1.8583276654670735E23
2589	1.1896056710491437E23
259	1.173498602734367E28
2590	1.1896056710491437E23
2591	1.1896056710491437E23
2592	1.1479684417220073E23
2593	1.1479684417220073E23
2594	1.1479684417220073E23
2595	1.1479684417220073E23
2596	1.1479684417220073E23
2597	1.1479684417220073E23
2598	1.3634828471150519E23
2599	2.202991625243117E23
26	1.5964774820889186E28
260	1.173498602734367E28
2600	2.202991625243117E23
2601	2.202991625243117E23
2602	2.202991625243117E23
2603	2.202991625243117E23
2604	1.7703158836212296E23
2605	1.7703158836212296E23
2606	1.7703158836212296E23
2607	1.7703158836212296E23
2608	1.7703158836212296E23
2609	1.7703158836212296E23
261	3.7892916199395454E27
2610	1.6554096187171275E23
2611	1.6554096187171275E23
2612	1.6554096187171275E23
2613	1.6554096187171275E23
2614	1.6554096187171275E23
2615	1.3898624741779756E23
2616	1.3898624741779756E23
2617	1.4791622671788672E23
2618	1.3898624741779756E23
2619	1.4791622671788672E23
262	4.9116108578355843E27
2620	1.3898624741779756E23
2621	1.3898624741779756E23
2622	1.3898624741779756E23
2623	1.3898624741779756E23
2624	1.3504737073837117E23
2625	1.3504737073837117E23
2626	1.3504737073837117E23
2627	1.3504737073837117E23
2628	1.3504737073837117E23
2629	1.3504737073837117E23
263	4.526722315738732E27
2630	3.385231317378261E22
2631	3.385231317378261E22
2632	3.385231317378261E22
2633	3.385231317378261E22
2634	3.385231317378261E22
2635	3.385231317378261E22
2636	3.385231317378261E22
2637	3.385231317378261E22
2638	3.812625618021486E22
2639	3.385231317378261E22
264	4.923548327903365E27
2640	3.385231317378261E22
2641	3.385231317378261E22
2642	3.385231317378261E22
2643	3.359778450330304E22
2644	3.359778450330304E22
2645	3.359778450330304E22
2646	3.359778450330304E22
2647	3.359778450330304E22
2648	3.359778450330304E22
2649	3.359778450330304E22
265	4.5663405598316965E27
2650	1.3394568394565261E23
2651	1.3394568394565261E23
2652	1.3394568394565261E23
2653	1.3394568394565261E23
2654	1.3394568394565261E23
2655	1.3394568394565261E23
2656	1.3394568394565261E23
2657	1.3394568394565261E23
2658	1.3394568394565261E23
2659	1.3394568394565261E23
266	4.5459364724047736E27
2660	1.3394568394565261E23
2661	1.3394568394565261E23
2662	1.3394568394565261E23
2663	5.029491534953578E23
2664	2.20616420616369E23
2665	2.20616420616369E23
2666	2.20616420616369E23
2667	1.764931364930952E23
2668	1.764931364930952E23
2669	1.764931364930952E23
267	4.955967844571843E27
2670	1.764931364930952E23
2671	1.4683155959818295E25
2672	1.4683155959818297E25
2673	1.4683155959818297E25
2674	1.46831559598183E25
2675	1.4683155959818297E25
2676	4.228975723360246E23
2677	4.1065881385620315E22
2678	1.15439514119015E23
2679	1.15439514119015E23
268	4.588054369798764E27
2680	1.4429939264876874E23
2681	1.2539722874086421E23
2682	1.2539722874086421E23
2683	1.2539722874086421E23
2684	1.2539722874086421E23
2685	8.893420478075476E22
2686	8.893420478075476E22
2687	8.893420478075476E22
2688	8.893420478075476E22
2689	8.893420478075476E22
269	4.526722315738732E27
2690	8.893420478075476E22
2691	8.893420478075476E22
2692	8.893420478075476E22
2693	8.893420478075476E22
2694	8.893420478075476E22
2695	8.893420478075476E22
2696	8.893420478075476E22
2697	8.893420478075476E22
2698	8.893420478075476E22
2699	8.893420478075476E22
27	1.7364698548980427E29
270	4.837601992257449E27
2700	8.893420478075476E22
2701	8.893420478075476E22
2702	8.893420478075476E22
2703	1.0084943543677636E23
2704	8.893420478075476E22
2705	1.0084943543677636E23
2706	8.893420478075476E22
2707	8.893420478075476E22
2708	8.893420478075476E22
2709	8.893420478075476E22
271	3.702770884279807E27
2710	1.8728497242064823E23
2711	8.893420478075476E22
2712	8.893420478075476E22
2713	8.893420478075476E22
2714	9.385689007682857E22
2715	9.916262192841839E22
2716	9.914075764881018E22
2717	2.00662485316857E23
2718	8.899450555382198E22
2719	8.899450555382198E22
272	4.8046656976072543E27
2720	8.899450555382198E22
2721	9.83507676398935E22
2722	9.83507676398935E22
2723	9.83507676398935E22
2724	9.83507676398935E22
2725	1.0151204231403293E23
2726	1.207119919273354E23
2727	7.03498044013053E23
2728	8.648241141501541E22
2729	8.648241141501541E22
273	4.54519445318051E27
2730	8.648241141501541E22
2731	8.648241141501541E22
2732	8.886098467149903E22
2733	8.781556132242258E22
2734	8.781556132242258E22
2735	3.090183374399342E23
2736	2.7244916995189675E22
2737	1.7897679323284646E25
2738	1.7897679323284646E25
2739	1.7897679323284646E25
274	3.7083900847778404E27
2740	1.7897679323284646E25
2741	1.7897679323284646E25
2742	1.7897679323284646E25
2743	1.7897679323284646E25
2744	1.7897679323284646E25
2745	1.7897679323284646E25
2746	1.7897679323284646E25
2747	1.7897679323284646E25
2748	2.7244916995189675E22
2749	2.7789815335093466E22
275	4.658816667697008E27
2750	5.49981922181214E21
2751	5.49981922181214E21
2752	5.609815606248381E21
2753	3.586748967381508E25
2754	1.109901354557715E21
2755	1.109901354557715E21
2756	1.1320993816488693E21
2757	2.23916001674197E20
2758	2.23916001674197E20
2759	2.28394321707681E20
276	4.7911262980084946E27
2760	4.515871281812662E19
2761	4.515871281812662E19
2762	4.6061887074489156E19
2763	1.9090857944836955E25
2764	1.9090857944836955E25
2765	1.9090857944836955E25
2766	1.9090857944836955E25
2767	1.9090857944836955E25
2768	1.9090857944836955E25
2769	1.9090857944836955E25
277	4.584617124585854E27
2770	1.9090857944836955E25
2771	7.765248770819457E22
2772	7.765248770819457E22
2773	7.765248770819457E22
2774	7.765248770819457E22
2775	7.765248770819457E22
2776	7.765248770819457E22
2777	7.765248770819457E22
2778	7.765248770819457E22
2779	7.765248770819457E22
278	4.805660246953866E27
2780	7.765248770819457E22
2781	7.765248770819457E22
2782	7.765248770819457E22
2783	9.637582962358769E22
2784	1.709471729069972E23
2785	1.709471729069972E23
2786	4.6188297664645007E23
2787	4.457219565359182E23
2788	4.457219565359182E23
2789	2.0592128089677672E23
279	4.5443429437465315E27
2790	2.0592128089677672E23
2791	2.0592128089677672E23
2792	2.0592128089677672E23
2793	2.0592128089677672E23
2794	2.0982294727166302E23
2795	2.0982294727166302E23
2796	2.131890908107806E23
2797	2.2302858730973973E23
2798	7.248429087566541E23
2799	2.9644684883554735E23
28	1.5501680594866097E29
280	4.588491139647476E27
2800	2.9644684883554735E23
2801	2.9644684883554735E23
2802	2.9644684883554735E23
2803	2.9644684883554735E23
2804	2.9644684883554735E23
2805	2.9644684883554735E23
2806	2.9644684883554735E23
2807	2.9644684883554735E23
2808	2.9644684883554735E23
2809	2.9644684883554735E23
281	4.54519445318051E27
2810	2.9644684883554735E23
2811	2.9644684883554735E23
2812	2.9644684883554735E23
2813	2.9644684883554735E23
2814	2.9644684883554735E23
2815	2.9644684883554735E23
2816	2.9644684883554735E23
2817	2.9644684883554735E23
2818	2.9644684883554735E23
2819	2.9644684883554735E23
282	4.6141600994961513E27
2820	2.9644684883554735E23
2821	2.9644684883554735E23
2822	2.9644684883554735E23
2823	2.9644684883554735E23
2824	2.9644684883554735E23
2825	2.9644684883554735E23
2826	2.9644684883554735E23
2827	2.9644684883554735E23
2828	2.9644684883554735E23
2829	2.9644684883554735E23
283	4.5459364724047736E27
2830	2.9644684883554735E23
2831	2.9644684883554735E23
2832	2.9644684883554735E23
2833	2.9644684883554735E23
2834	2.9644684883554735E23
2835	2.9644684883554735E23
2836	2.9644684883554735E23
2837	2.9644684883554735E23
2838	2.9644684883554735E23
2839	2.9644684883554735E23
284	4.582052510721882E27
2840	2.9644684883554735E23
2841	2.9644684883554735E23
2842	2.9644684883554735E23
2843	2.9644684883554735E23
2844	2.9644684883554735E23
2845	2.9644684883554735E23
2846	2.9644684883554735E23
2847	2.9644684883554735E23
2848	2.9644684883554735E23
2849	2.9644684883554735E23
285	4.5732590269095866E27
2850	2.9644684883554735E23
2851	2.9644684883554735E23
2852	2.9644684883554735E23
2853	2.9644684883554735E23
2854	2.9644684883554735E23
2855	2.9644684883554735E23
2856	2.9644684883554735E23
2857	2.9644684883554735E23
2858	2.9644684883554735E23
2859	2.9644684883554735E23
286	4.526722315738732E27
2860	2.9644684883554735E23
2861	2.9644684883554735E23
2862	2.9644684883554735E23
2863	2.9644684883554735E23
2864	2.9644684883554735E23
2865	2.9644684883554735E23
2866	2.9644684883554735E23
2867	2.9644684883554735E23
2868	2.9644684883554735E23
2869	2.9644684883554735E23
287	4.526722315738732E27
2870	2.9644684883554735E23
2871	2.9644684883554735E23
2872	2.9644684883554735E23
2873	2.9644684883554735E23
2874	2.9644684883554735E23
2875	2.9644684883554735E23
